Date/Time (IST),DO (mg/L),pH,Temperature (°C),QC_Flag_DateTime,QC_Flag_DO,QC_Flag_pH
2025-12-13 17:17:08,13.92,8.27,26.5,,,
2025-12-13 17:32:08,13.29,8.26,26.4,,,
2025-12-13 17:47:08,13.27,8.24,26.3,,,
2025-12-13 18:02:08,12.9,8.22,26.3,,,
2025-12-13 18:17:08,12.52,8.18,26.2,,,
2025-12-13 18:32:08,11.83,8.18,26.1,,,
2025-12-13 18:47:08,11.17,8.16,26.1,,,
2025-12-13 19:02:08,10.95,8.14,26,,,
2025-12-13 19:17:08,10.59,8.12,26,,,
2025-12-13 19:32:08,10.29,8.11,26,,,
2025-12-13 19:47:08,9.87,8.09,25.9,,,
2025-12-13 20:02:08,10.15,8.09,25.9,,,
2025-12-13 20:17:08,9.7,8.07,25.9,,,
2025-12-13 20:32:08,9.36,8.06,25.9,,,
2025-12-13 20:47:08,8.83,8.04,25.9,,,
2025-12-13 21:02:08,7.31,8.02,25.8,,,
2025-12-13 21:17:08,8.04,8,25.8,,,
2025-12-13 21:32:08,7.6,8,25.8,,,
2025-12-13 21:47:08,8.05,7.98,25.8,,DO_jump_>2,
2025-12-13 22:02:08,4.76,7.96,25.7,,DO_jump_>2,
2025-12-13 22:17:08,7.68,7.94,25.7,,DO_jump_>2,
2025-12-13 22:32:08,7.52,7.96,25.7,,,
2025-12-13 22:47:08,7.26,7.93,25.7,,,
2025-12-13 23:02:08,7.04,7.93,25.7,,,
2025-12-13 23:17:08,6.51,7.91,25.6,,,
2025-12-13 23:32:08,6.18,7.9,25.6,,,
2025-12-13 23:47:08,6.2,7.9,25.6,,DO_jump_>2,
2025-12-14 00:02:08,2.62,7.87,25.6,,DO_jump_>2,
2025-12-14 00:17:08,3.86,7.87,25.6,,,
2025-12-14 00:32:08,4.24,7.85,25.6,,,
2025-12-14 00:47:08,4.38,7.8,25.6,,,
2025-12-14 01:02:08,4.83,7.83,25.6,,,
2025-12-14 01:17:08,3.11,7.79,25.6,,,
2025-12-14 01:32:08,3.67,7.81,25.6,,,
2025-12-14 01:47:08,4.19,7.81,25.5,,,
2025-12-14 02:02:08,4.57,7.79,25.5,,,
2025-12-14 02:17:08,3.38,7.79,25.5,,,
2025-12-14 02:32:08,4.34,7.79,25.5,,,
2025-12-14 02:47:08,4.34,7.79,25.5,,,
2025-12-14 03:02:08,4.25,7.77,25.4,,,
2025-12-14 03:17:08,4.06,7.77,25.5,,,
2025-12-14 03:32:08,3.94,7.77,25.4,,,
2025-12-14 03:47:08,3.53,7.75,25.4,,,
2025-12-14 04:02:08,3.47,7.75,25.4,,,
2025-12-14 04:17:08,1.68,7.73,25.4,,,
2025-12-14 04:32:08,3.16,7.73,25.4,,,
2025-12-14 04:47:08,3.11,7.73,25.4,,,
2025-12-14 05:02:08,2.65,7.71,25.3,,,
2025-12-14 05:17:08,3.07,7.72,25.3,,,
2025-12-14 05:32:08,2.69,7.72,25.3,,,
2025-12-14 05:47:08,2.94,7.72,25.3,,,
2025-12-14 06:02:08,2.66,7.72,25.3,,,
2025-12-14 06:17:08,2.38,7.72,25.2,,,
2025-12-14 06:32:08,2.4,7.72,25.2,,,
2025-12-14 06:47:08,2.37,7.72,25.2,,,
2025-12-14 07:02:08,2.4,7.7,25.2,,,
2025-12-14 07:17:08,1.5,7.7,25.2,,,
2025-12-14 07:32:08,1.71,7.71,25.2,,,
2025-12-14 07:47:08,1.95,7.71,25.2,,,
2025-12-14 08:02:08,1.97,7.7,25.2,,,
2025-12-14 08:17:08,2.22,7.72,25.2,,,
2025-12-14 08:32:08,2.98,7.72,25.2,,,
2025-12-14 08:47:08,3.88,7.74,25.2,,,
2025-12-14 09:02:08,4.23,7.74,25.3,,,
2025-12-14 09:17:08,4.69,7.76,25.3,,,
2025-12-14 09:32:08,4.01,7.76,25.4,,,
2025-12-14 09:47:08,4.37,7.76,25.3,,,
2025-12-14 10:02:08,4.82,7.78,25.4,,,
2025-12-14 10:17:08,4.65,7.76,25.5,,,
2025-12-14 10:32:08,5.84,7.79,25.6,flyover_window,,
2025-12-14 10:47:08,6.23,7.83,25.6,,,
2025-12-14 11:02:08,5.99,7.82,25.7,,,
2025-12-14 11:17:08,6.61,7.84,25.8,,,
2025-12-14 11:32:08,6.86,7.84,25.8,,,
2025-12-14 11:47:08,7.87,7.86,26,,,
2025-12-14 12:02:08,8.05,7.89,26,,,
2025-12-14 12:17:08,7.77,7.95,27.5,,,
2025-12-14 12:32:08,9.08,8.09,26.3,,,
2025-12-14 12:47:08,9.45,8.11,26.3,,,
2025-12-14 13:02:08,10.49,8.18,26.4,,,
2025-12-14 13:17:08,11.84,8.21,26.5,,,
2025-12-14 13:32:08,12.27,8.27,26.6,,,
2025-12-14 13:47:08,12.6,8.27,26.6,,,
2025-12-14 14:02:08,12.65,8.29,26.6,,,
2025-12-14 14:17:08,13.22,8.29,26.7,,,
2025-12-14 14:32:08,13.16,8.31,26.7,,,
2025-12-14 14:47:08,13.7,8.34,26.7,,,
2025-12-14 15:02:08,13.27,8.33,26.6,,,
2025-12-14 15:17:08,13.34,8.31,26.6,,,
2025-12-14 15:32:08,13.33,8.33,26.6,,,
2025-12-14 15:47:08,12.8,8.31,26.5,,,
2025-12-14 16:02:08,12.82,8.31,26.5,,,
2025-12-14 16:17:08,12.28,8.29,26.4,,DO_jump_>2,
2025-12-14 16:32:08,7.08,8.28,26.4,,DO_jump_>2,
2025-12-14 16:47:08,9.42,8.24,26.3,,DO_jump_>2,
2025-12-14 17:02:08,10.05,8.23,26.3,,,
2025-12-14 17:17:08,10.72,8.25,26.2,,,
2025-12-14 17:32:08,11.84,8.29,26.3,,,
2025-12-14 17:47:08,12.53,8.31,26.4,,,
2025-12-14 18:02:08,12.14,8.29,26.4,,,
2025-12-14 18:17:08,11.56,8.27,26.3,,,
2025-12-14 18:32:08,11.21,8.24,26.3,,,
2025-12-14 18:47:08,10.65,8.22,26.2,,,
2025-12-14 19:02:08,10.01,8.18,26.2,,,
2025-12-14 19:17:08,9.9,8.19,26.2,,,
2025-12-14 19:32:08,9.58,8.15,26.2,,,
2025-12-14 19:47:08,9.33,8.15,26.1,,,
2025-12-14 20:02:08,9,8.13,26.1,time_gap_>20min,,
2025-12-14 21:15:00,7.71,8.06,25.9,time_gap_>20min,,
2025-12-14 21:30:00,7.49,8.06,25.9,,,
2025-12-14 21:45:00,7.35,8.04,25.9,,,
2025-12-14 22:00:00,7.21,8.04,25.9,,,
2025-12-14 22:15:00,6.77,8.02,25.9,,,
2025-12-14 22:30:00,6.62,8,25.9,,,
2025-12-14 22:45:00,6.33,7.98,25.8,,,
2025-12-14 23:00:00,6.08,7.98,25.8,,,
2025-12-14 23:15:00,5.95,7.96,25.8,,,
2025-12-14 23:30:00,5.67,7.95,25.8,,,
2025-12-14 23:45:00,5.85,7.95,25.7,,,
2025-12-15 00:00:00,5.08,7.94,25.7,,,
2025-12-15 00:15:00,5.68,7.94,25.7,,DO_jump_>2,
2025-12-15 00:30:00,2.2,7.94,25.7,,DO_jump_>2,
2025-12-15 00:45:00,2.59,7.93,25.7,,,
2025-12-15 01:00:00,3.43,7.93,25.7,,,
2025-12-15 01:15:00,4.07,7.93,25.6,,,
2025-12-15 01:30:00,4.36,7.93,25.6,,,
2025-12-15 01:45:00,4.6,7.91,25.6,,,
2025-12-15 02:00:00,4.6,7.91,25.6,,,
2025-12-15 02:15:00,5.02,7.93,25.6,,,
2025-12-15 02:30:00,5.11,7.93,25.6,,,
2025-12-15 02:45:00,5.46,7.95,25.5,,,
2025-12-15 03:00:00,5.41,7.93,25.5,,,
2025-12-15 03:15:00,4.92,7.92,25.5,,,
2025-12-15 03:30:00,4.79,7.92,25.5,,,
2025-12-15 03:45:00,4.58,7.9,25.5,,,
2025-12-15 04:00:00,4.53,7.91,25.4,,,
2025-12-15 04:15:00,4.25,7.89,25.5,,,
2025-12-15 04:30:00,4.32,7.91,25.4,,,
2025-12-15 04:45:00,4.14,7.9,25.4,,,
2025-12-15 05:00:00,4.03,7.88,25.4,,,
2025-12-15 05:15:00,3.86,7.88,25.4,,,
2025-12-15 05:30:00,3.6,7.86,25.4,,,
2025-12-15 05:45:00,3.38,7.86,25.4,,,
2025-12-15 06:00:00,3.48,7.86,25.4,,,
2025-12-15 06:15:00,3.24,7.85,25.4,,,
2025-12-15 06:30:00,3.15,7.85,25.3,,,
2025-12-15 06:45:00,3.09,7.83,25.3,,,
2025-12-15 07:00:00,2.95,7.83,25.3,,,
2025-12-15 07:15:00,2.86,7.83,25.3,,,
2025-12-15 07:30:00,2.75,7.83,25.3,,,
2025-12-15 07:45:00,2.61,7.81,25.3,time_gap_>20min,,
2025-12-15 08:15:00,2.82,7.84,25.3,time_gap_>20min,,
2025-12-15 08:30:00,3.33,7.84,25.3,,,
2025-12-15 08:45:00,3.71,7.86,25.3,,,
2025-12-15 09:00:00,3.8,7.86,25.4,,,
2025-12-15 09:15:00,3.99,7.88,25.4,,,
2025-12-15 09:30:00,3.92,7.88,25.4,,,
2025-12-15 09:45:00,3.8,7.88,25.5,,,
2025-12-15 10:00:00,4.34,7.88,25.5,,,
2025-12-15 10:15:00,4.86,7.91,25.5,,,
2025-12-15 10:30:00,5.3,7.92,25.6,flyover_window,,
2025-12-15 10:45:00,5.95,7.96,25.7,,,
2025-12-15 11:00:00,6.27,7.97,25.7,,,
2025-12-15 11:15:00,6.58,7.99,25.7,,,
2025-12-15 11:30:00,6.88,8.01,25.8,,,
2025-12-15 11:45:00,7.42,8.03,25.9,,,
2025-12-15 12:00:00,7.67,8.04,25.9,,,
2025-12-15 12:15:00,8.18,8.08,26,,,
2025-12-15 12:30:00,8.43,8.1,26.1,,,
2025-12-15 12:45:00,9.59,8.14,26.2,,,
2025-12-15 13:00:00,10.16,8.18,26.3,,,
2025-12-15 13:15:00,10.5,8.21,26.3,,,
2025-12-15 13:30:00,11.05,8.21,26.4,,,
2025-12-15 13:45:00,10.88,8.23,26.4,,,
2025-12-15 14:00:00,11.2,8.25,26.4,,,
2025-12-15 14:15:00,11.89,8.27,26.5,,,
2025-12-15 14:30:00,12.05,8.28,26.5,,,
2025-12-15 14:45:00,12.25,8.3,26.5,,,
2025-12-15 15:00:00,11.86,8.27,26.5,,,
2025-12-15 15:15:00,11.96,8.27,26.4,,,
2025-12-15 15:30:00,11.76,8.27,26.4,,,
2025-12-15 15:45:00,11.5,8.25,26.4,,,
2025-12-15 16:00:00,11.28,8.24,26.4,,,
2025-12-15 16:15:00,11.29,8.26,26.4,,,
2025-12-15 16:30:00,11.49,8.25,26.4,,,
2025-12-15 16:45:00,10.88,8.25,26.4,,,
2025-12-15 17:00:00,10.54,8.23,26.3,,,
2025-12-15 17:15:00,10.72,8.22,26.2,,,
2025-12-15 17:30:00,11.56,8.28,26.3,,,
2025-12-15 17:45:00,11.29,8.28,26.3,,,
2025-12-15 18:00:00,10.96,8.25,26.2,,,
2025-12-15 18:15:00,10.7,8.23,26.2,,,
2025-12-15 18:30:00,10.05,8.21,26.2,,,
2025-12-15 18:45:00,9.8,8.19,26.1,,,
2025-12-15 19:00:00,9.34,8.15,26.1,,,
2025-12-15 19:15:00,9.1,8.15,26.1,,,
2025-12-15 19:30:00,8.76,8.11,26.1,,,
2025-12-15 19:45:00,8.43,8.11,26.1,,,
2025-12-15 20:00:00,8.23,8.09,26,time_gap_>20min,,
2025-12-15 20:30:00,7.73,8.07,26,time_gap_>20min,,
2025-12-15 20:45:00,7.48,8.06,26,,,
2025-12-15 21:00:00,6.96,8.04,25.9,,,
2025-12-15 21:15:00,6.7,8.02,25.9,,,
2025-12-15 21:30:00,6.08,8.02,25.9,,,
2025-12-15 21:45:00,6.34,8,25.9,,,
2025-12-15 22:00:00,6.17,7.98,25.8,,,
2025-12-15 22:15:00,5.78,7.97,25.9,,,
2025-12-15 22:30:00,5.59,7.95,25.8,,,
2025-12-15 22:45:00,5.43,7.95,25.8,,,
2025-12-15 23:00:00,5.31,7.94,25.8,,,
2025-12-15 23:15:00,5.15,7.93,25.8,,,
2025-12-15 23:30:00,4.94,7.91,25.7,,,
2025-12-15 23:45:00,4.82,7.92,25.7,,,
2025-12-16 00:00:00,4.65,7.9,25.7,,,
2025-12-16 00:15:00,4.54,7.91,25.7,,,
2025-12-16 00:30:00,3.99,7.89,25.7,,,
2025-12-16 00:45:00,4.13,7.89,25.7,,,
2025-12-16 01:00:00,4.17,7.89,25.6,,,
2025-12-16 01:15:00,4.11,7.89,25.7,,,
2025-12-16 01:30:00,3.89,7.87,25.7,,,
2025-12-16 01:45:00,3.85,7.87,25.6,,,
2025-12-16 02:00:00,3.64,7.87,25.6,,,
2025-12-16 02:15:00,3.57,7.85,25.6,,,
2025-12-16 02:30:00,3.52,7.85,25.6,,,
2025-12-16 02:45:00,3.3,7.85,25.6,,,
2025-12-16 03:00:00,3.14,7.85,25.6,,,
2025-12-16 03:15:00,3.15,7.84,25.6,,,
2025-12-16 03:30:00,2.95,7.84,25.6,,,
2025-12-16 03:45:00,2.8,7.83,25.6,,,
2025-12-16 04:00:00,2.71,7.82,25.5,,,
2025-12-16 04:15:00,2.63,7.81,25.5,,,
2025-12-16 04:30:00,2.61,7.8,25.5,,,
2025-12-16 04:45:00,2.54,7.8,25.5,,,
2025-12-16 05:00:00,2.46,7.8,25.5,,,
2025-12-16 05:15:00,2.37,7.8,25.4,,,
2025-12-16 05:30:00,2.3,7.8,25.4,,,
2025-12-16 05:45:00,2.24,7.78,25.4,,,
2025-12-16 06:00:00,2.2,7.78,25.3,,,
2025-12-16 06:15:00,2.09,7.78,25.3,,,
2025-12-16 06:30:00,2.05,7.78,25.3,,,
2025-12-16 06:45:00,2,7.78,25.3,,,
2025-12-16 07:00:00,1.89,7.78,25.3,,,
2025-12-16 07:15:00,1.88,7.78,25.3,,,
2025-12-16 07:30:00,1.73,7.78,25.3,,,
2025-12-16 07:45:00,1.84,7.78,25.3,,,
2025-12-16 08:00:00,1.89,7.76,25.2,,,
2025-12-16 08:15:00,1.85,7.76,25.3,,,
2025-12-16 08:30:00,2.31,7.79,25.3,,,
2025-12-16 08:45:00,2.41,7.79,25.3,,,
2025-12-16 09:00:00,2.49,7.78,25.3,,,
2025-12-16 09:15:00,2.59,7.79,25.3,,,
2025-12-16 09:30:00,2.77,7.79,25.4,,,
2025-12-16 09:45:00,3.1,7.8,25.4,,,
2025-12-16 10:00:00,3.63,7.83,25.4,,,
2025-12-16 10:15:00,4.09,7.87,25.4,,,
2025-12-16 10:30:00,4.51,7.87,25.5,flyover_window,,
2025-12-16 10:45:00,5.2,7.9,25.6,,,
2025-12-16 11:00:00,5.57,7.92,25.6,,,
2025-12-16 11:15:00,5.88,7.94,25.7,,,
2025-12-16 11:30:00,6.26,7.96,25.7,,,
2025-12-16 11:45:00,6.74,7.98,25.8,,,
2025-12-16 12:00:00,7.15,8,25.9,,,
2025-12-16 12:15:00,7.37,8.01,25.9,,,
2025-12-16 12:30:00,7.71,8.03,26,,,
2025-12-16 12:45:00,8.18,8.07,26.1,,,
2025-12-16 13:00:00,8.56,8.09,26.2,,,
2025-12-16 13:15:00,8.8,8.11,26.2,,,
2025-12-16 13:30:00,9.38,8.13,26.4,,,
2025-12-16 13:45:00,10.76,8.19,26.4,,,
2025-12-16 14:00:00,11.75,8.25,26.6,,,
2025-12-16 14:15:00,11.93,8.26,26.6,,,
2025-12-16 14:30:00,12.06,8.28,26.7,,,
2025-12-16 14:45:00,11.88,8.26,26.6,,,
2025-12-16 15:00:00,12.3,8.28,26.7,,,
2025-12-16 15:15:00,12.79,8.33,26.7,,,
2025-12-16 15:30:00,14.15,8.37,26.8,,,
2025-12-16 15:45:00,14,8.36,26.8,,,
2025-12-16 16:00:00,13.09,8.35,26.8,,,
2025-12-16 16:15:00,13.03,8.33,26.7,,,
2025-12-16 16:30:00,12.87,8.32,26.7,,,
2025-12-16 16:45:00,12.84,8.3,26.7,,,
2025-12-16 17:00:00,12.44,8.29,26.6,,,
2025-12-16 17:15:00,11.81,8.27,26.6,,,
2025-12-16 17:30:00,11.46,8.26,26.5,,,
2025-12-16 17:45:00,10.24,8.2,26.4,,,
2025-12-16 18:00:00,9.52,8.14,26.3,,,
2025-12-16 18:15:00,8.77,8.1,26.2,,,
2025-12-16 18:30:00,8.6,8.09,26.2,,,
2025-12-16 18:45:00,8.58,8.1,26.2,,,
2025-12-16 19:00:00,8.5,8.1,26.2,,,
2025-12-16 19:15:00,8.3,8.1,26.2,,,
2025-12-16 19:30:00,8.12,8.09,26.1,,,
2025-12-16 19:45:00,7.87,8.07,26.1,,,
2025-12-16 20:00:00,7.63,8.07,26.1,,,
2025-12-16 20:15:00,7.28,8.05,26.1,,,
2025-12-16 20:30:00,7.33,8.04,26.1,,,
2025-12-16 20:45:00,6.88,8.02,26,,,
2025-12-16 21:00:00,6.77,8.02,26,,,
2025-12-16 21:15:00,6.49,8,26,,,
2025-12-16 21:30:00,6.11,7.99,26,,,
2025-12-16 21:45:00,5.67,7.97,26,,,
2025-12-16 22:00:00,5.55,7.96,25.9,,,
2025-12-16 22:15:00,5.31,7.94,25.9,,,
2025-12-16 22:30:00,4.62,7.92,25.9,,,
2025-12-16 22:45:00,4.8,7.9,25.9,,,
2025-12-16 23:00:00,4.32,7.9,25.9,,,
2025-12-16 23:15:00,4.44,7.9,25.8,,,
2025-12-16 23:30:00,3.58,7.9,25.8,,,
2025-12-16 23:45:00,2.78,7.9,25.8,,,
2025-12-17 00:00:00,3.38,7.9,25.8,,,
2025-12-17 00:15:00,3.22,7.9,25.7,,,
2025-12-17 00:30:00,3.22,7.88,25.7,,,
2025-12-17 00:45:00,2.69,7.88,25.7,,,
2025-12-17 01:00:00,3.92,7.88,25.7,,,
2025-12-17 01:15:00,3.81,7.88,25.7,,,
2025-12-17 01:30:00,3.64,7.86,25.6,,,
2025-12-17 01:45:00,3.5,7.86,25.6,,,
2025-12-17 02:00:00,3.26,7.84,25.6,,,
2025-12-17 02:15:00,3.21,7.84,25.6,,,
2025-12-17 02:30:00,3.02,7.85,25.6,,,
2025-12-17 02:45:00,2.91,7.83,25.6,,,
2025-12-17 03:00:00,2.79,7.83,25.6,,,
2025-12-17 03:15:00,2.77,7.82,25.5,,,
2025-12-17 03:30:00,2.46,7.8,25.5,,,
2025-12-17 03:45:00,2.57,7.81,25.5,,,
2025-12-17 04:00:00,2.33,7.8,25.5,,,
2025-12-17 04:15:00,2.22,7.8,25.5,,,
2025-12-17 04:30:00,2,7.79,25.5,,,
2025-12-17 04:45:00,1.82,7.79,25.5,,,
2025-12-17 05:00:00,1.83,7.77,25.4,,,
2025-12-17 05:15:00,1.76,7.77,25.4,,,
2025-12-17 05:30:00,1.66,7.77,25.4,,,
2025-12-17 05:45:00,1.52,7.77,25.4,,,
2025-12-17 06:00:00,1.33,7.76,25.4,,,
2025-12-17 06:15:00,1.36,7.76,25.4,,,
2025-12-17 06:30:00,1.35,7.76,25.3,,,
2025-12-17 06:45:00,1.34,7.76,25.3,,,
2025-12-17 07:00:00,1.26,7.76,25.3,,,
2025-12-17 07:15:00,1.34,7.76,25.3,,,
2025-12-17 07:30:00,1.3,7.76,25.3,,,
2025-12-17 07:45:00,1.25,7.76,25.3,,,
2025-12-17 08:00:00,1.39,7.76,25.3,,,
2025-12-17 08:15:00,1.67,7.76,25.3,,,
2025-12-17 08:30:00,1.83,7.78,25.4,,,
2025-12-17 08:45:00,2.04,7.78,25.4,,,
2025-12-17 09:00:00,2.21,7.78,25.4,,,
2025-12-17 09:15:00,2.67,7.8,25.5,,,
2025-12-17 09:30:00,2.9,7.82,25.6,,,
2025-12-17 09:45:00,3.12,7.81,25.6,,,
2025-12-17 10:00:00,3.19,7.81,25.7,,,
2025-12-17 10:15:00,3.1,7.81,25.7,,,
2025-12-17 10:30:00,3.32,7.86,25.9,flyover_window,,
2025-12-17 10:45:00,4.38,7.88,26,,,
2025-12-17 11:00:00,5.22,7.9,26,,,
2025-12-17 11:15:00,6.63,7.96,26.1,,,
2025-12-17 11:30:00,6.85,7.99,26.2,time_gap_>20min,,
2025-12-17 12:30:00,9.85,8.11,26.6,time_gap_>20min,,
2025-12-17 12:45:00,10.06,8.13,26.7,,,
2025-12-17 13:00:00,10.15,8.13,26.7,,,
2025-12-17 13:15:00,10.59,8.15,26.8,,,
2025-12-17 13:30:00,11.49,8.19,26.9,,,
2025-12-17 13:45:00,10.82,8.19,26.9,,,
2025-12-17 14:00:00,10.8,8.17,26.8,,,
2025-12-17 14:15:00,10.55,8.16,26.9,,,
2025-12-17 14:30:00,10.98,8.2,26.9,,,
2025-12-17 14:45:00,11.49,8.2,26.9,,,
2025-12-17 15:00:00,11.49,8.19,26.9,,,
2025-12-17 15:15:00,13.01,8.27,27.1,,,
2025-12-17 15:30:00,13.32,8.28,27.1,,,
2025-12-17 15:45:00,12.38,8.26,26.9,,,
2025-12-17 16:00:00,11.89,8.24,26.9,time_gap_>20min,,
2025-12-17 17:30:00,11.24,8.2,26.7,time_gap_>20min,,
2025-12-17 17:45:00,11.27,8.22,26.7,,,
2025-12-17 18:00:00,11.56,8.22,26.7,,,
2025-12-17 18:15:00,11,8.2,26.7,,,
2025-12-17 18:30:00,10.4,8.19,26.6,,,
2025-12-17 18:45:00,10.5,8.17,26.6,,,
2025-12-17 19:00:00,10.15,8.15,26.6,,,
2025-12-17 19:15:00,9.48,8.13,26.5,,,
2025-12-17 19:30:00,9.3,8.11,26.5,,,
2025-12-17 19:45:00,8.9,8.09,26.4,,,
2025-12-17 20:00:00,8.76,8.09,26.4,,,
2025-12-17 20:15:00,8.68,8.07,26.4,,,
2025-12-17 20:30:00,8.3,8.07,26.3,,,
2025-12-17 20:45:00,8.16,8.07,26.3,,,
2025-12-17 21:00:00,7.85,8.04,26.3,,,
2025-12-17 21:15:00,7.91,8.05,26.2,,,
2025-12-17 21:30:00,7.54,8.03,26.2,,,
2025-12-17 21:45:00,7.57,8.03,26.2,,,
2025-12-17 22:00:00,7.2,8.01,26.2,,,
2025-12-17 22:15:00,6.96,8.01,26.1,,,
2025-12-17 22:30:00,6.54,7.99,26.1,,,
2025-12-17 22:45:00,6.31,7.96,26.1,,,
2025-12-17 23:00:00,6.03,7.96,26.1,,,
2025-12-17 23:15:00,6,7.94,26.1,,,
2025-12-17 23:30:00,5.75,7.94,26,,,
2025-12-17 23:45:00,5.4,7.92,26,,,
2025-12-18 00:00:00,5.05,7.92,26,time_gap_>20min,,
2025-12-18 00:45:00,4.33,7.87,25.9,time_gap_>20min,,
2025-12-18 01:00:00,3.71,7.85,25.9,,,
2025-12-18 01:15:00,3.41,7.83,25.9,,,
2025-12-18 01:30:00,3.42,7.82,25.9,,,
2025-12-18 01:45:00,3.18,7.81,25.9,,,
2025-12-18 02:00:00,2.84,7.81,25.8,,,
2025-12-18 02:15:00,2.85,7.8,25.8,,,
2025-12-18 02:30:00,2.74,7.79,25.7,,DO_jump_>2,
2025-12-18 02:45:00,0.48,7.79,25.7,,DO_jump_>2,
2025-12-18 03:00:00,2.25,7.77,25.7,,,
2025-12-18 03:15:00,2.47,7.77,25.7,,,
2025-12-18 03:30:00,2.23,7.75,25.7,,,
2025-12-18 03:45:00,2.05,7.75,25.7,,,
2025-12-18 04:00:00,2.03,7.75,25.7,,,
2025-12-18 04:15:00,1.83,7.75,25.7,,,
2025-12-18 04:30:00,1.74,7.73,25.7,,,
2025-12-18 04:45:00,1.67,7.73,25.7,,,
2025-12-18 05:00:00,1.71,7.73,25.7,,,
2025-12-18 05:15:00,1.5,7.73,25.6,,,
2025-12-18 05:30:00,1.35,7.73,25.6,,,
2025-12-18 05:45:00,1.21,7.73,25.6,,,
2025-12-18 06:00:00,1.18,7.72,25.6,,,
2025-12-18 06:15:00,0.79,7.72,25.6,,,
2025-12-18 06:30:00,0.64,7.7,25.6,,,
2025-12-18 06:45:00,0.51,7.72,25.6,,,
2025-12-18 07:00:00,0.42,7.72,25.6,,,
2025-12-18 07:15:00,0.44,7.72,25.6,,,
2025-12-18 07:30:00,0.5,7.72,25.6,,,
2025-12-18 07:45:00,0.74,7.72,25.5,,,
2025-12-18 08:00:00,0.62,7.7,25.6,,,
2025-12-18 08:15:00,0.76,7.72,25.5,,,
2025-12-18 08:30:00,0.85,7.72,25.5,,,
2025-12-18 08:45:00,0.59,7.71,25.5,,,
2025-12-18 09:00:00,0.5,7.71,25.6,,,
2025-12-18 09:15:00,0.93,7.73,25.6,,,
2025-12-18 09:30:00,1.53,7.73,25.7,,,
2025-12-18 09:45:00,1.8,7.73,25.7,,,
2025-12-18 10:00:00,1.34,7.73,25.6,,,
2025-12-18 10:15:00,1.05,7.72,25.6,,,
2025-12-18 10:30:00,1.23,7.73,25.6,flyover_window,,
2025-12-18 10:45:00,2.31,7.75,25.8,,,
2025-12-18 11:00:00,2.32,7.76,26.2,,,
2025-12-18 11:15:00,4.19,7.85,26.2,,,
2025-12-18 11:30:00,4.54,7.87,26.4,,,
2025-12-18 11:45:00,5.03,7.89,26.5,,,
2025-12-18 12:00:00,5.18,7.87,26.7,,,
2025-12-18 12:15:00,5.07,7.87,26.8,,,
2025-12-18 12:30:00,6.09,7.91,26.7,,,
2025-12-18 12:45:00,6.2,7.93,26.7,,,
2025-12-18 13:00:00,6.56,7.93,26.7,,DO_jump_>2,
2025-12-18 13:15:00,1.03,7.91,26.7,,DO_jump_>2,
2025-12-18 13:30:00,2.07,7.91,26.5,,,
2025-12-18 13:45:00,3.41,7.91,26.6,,,
2025-12-18 14:00:00,4.73,7.92,26.5,,,
2025-12-18 14:15:00,5.41,7.92,26.6,,,
2025-12-18 14:30:00,6.16,7.96,26.7,,,
2025-12-18 14:45:00,7.39,7.98,26.6,,,
2025-12-18 15:00:00,7.36,8,26.6,,,
2025-12-18 15:15:00,8.12,8.02,26.7,,DO_jump_>2,
2025-12-18 15:30:00,10.19,8.08,26.8,,DO_jump_>2,
2025-12-18 15:45:00,10.18,8.15,26.8,,,
2025-12-18 16:00:00,10.31,8.15,26.8,,,
2025-12-18 16:15:00,10.59,8.14,26.8,,,
2025-12-18 16:30:00,10.07,8.12,26.7,,,
2025-12-18 16:45:00,9.17,8.08,26.6,,,
2025-12-18 17:00:00,9.08,8.08,26.6,,,
2025-12-18 17:15:00,8.93,8.08,26.5,,,
2025-12-18 17:30:00,8.55,8.06,26.5,,,
2025-12-18 17:45:00,8.06,8.04,26.5,,,
2025-12-18 18:00:00,8.23,8.04,26.5,,,
2025-12-18 18:15:00,7.58,8.03,26.5,,,
2025-12-18 18:30:00,7.48,8.03,26.5,,,
2025-12-18 18:45:00,7.8,8.01,26.4,,,
2025-12-18 19:00:00,7.45,8.01,26.4,,,
2025-12-18 19:15:00,7.04,8.01,26.4,,,
2025-12-18 19:30:00,7.12,8.01,26.3,,,
2025-12-18 19:45:00,6.91,8.01,26.3,,,
2025-12-18 20:00:00,6.47,7.97,26.3,,,
2025-12-18 20:15:00,6.19,7.95,26.2,,,
2025-12-18 20:30:00,5.83,7.93,26.2,,,
2025-12-18 20:45:00,6.09,7.94,26.2,,,
2025-12-18 21:00:00,5.5,7.92,26.2,,,
2025-12-18 21:15:00,5.35,7.92,26.2,time_gap_>20min,,
2025-12-18 21:45:00,4.95,7.9,26.1,time_gap_>20min,,
2025-12-18 22:00:00,5.07,7.88,26.1,,,
2025-12-18 22:15:00,4.42,7.86,26.1,,,
2025-12-18 22:30:00,4.36,7.86,26,,,
2025-12-18 22:45:00,3.78,7.84,26,,,
2025-12-18 23:00:00,3.72,7.82,26,,,
2025-12-18 23:15:00,3.32,7.8,26,,,
2025-12-18 23:30:00,2.88,7.78,26,,,
2025-12-18 23:45:00,2.38,7.77,26,,,
2025-12-19 00:00:00,2.73,7.76,25.9,,,
